SIGHTINGDATE,LAT,LON,Presence,SOURCE,SOURCE_DETAIL,PACKAGE_ID,Season,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,SST_is_observed,Frontal_is_observed,Chlorophyll_is_observed,Salinity_is_observed,Any_env_missing
2011-07-05,41.62,-69.62,0,Visual,RWSAS non-sighting days,,Summer,19.78441129,0,2.289733525,,1,1,1,0,1
2011-07-05,44.81,-66.54,0,Visual,RWSAS non-sighting days,,Summer,13.96934748,0.3873997603,3.752374106,,1,1,1,0,1
2011-07-06,31.38,-80.86,0,Visual,RWSAS non-sighting days,,Summer,27.44119952,0.05579052778,0.8959724767,,1,1,1,0,1
2011-07-06,41.8,-70.27,0,Visual,RWSAS non-sighting days,,Summer,21.7531998,0,7.139197728,,1,1,1,0,1
2011-07-07,30.29,-81.29,0,Visual,RWSAS non-sighting days,,Summer,26.80799952,0,1.947239029,36.673588,1,1,1,1,0
2011-07-07,30.74,-81.31,0,Visual,RWSAS non-sighting days,,Summer,26.93299953,0,1.518716703,36.75268933,1,1,1,1,0
2011-07-07,31.09,-80.81,0,Visual,RWSAS non-sighting days,,Summer,27.33133277,0.5095109467,0.5517385122,37.413016,1,1,1,1,0
2011-07-07,47.03,-60.56,0,Visual,RWSAS non-sighting days,,Summer,12.9974996,0,1.04807751,,1,1,1,0,1
2011-07-08,30.38,-81.16,0,Visual,RWSAS non-sighting days,,Summer,27.564,0.7577437,1.152396865,,1,1,1,0,1
2011-07-08,30.87,-81.31,0,Visual,RWSAS non-sighting days,,Summer,27.16066647,2.248365393,2.13470035,,1,1,1,0,1
2011-07-08,41.97,-70.3,0,Visual,RWSAS non-sighting days,,Summer,21.43137921,0.03786020308,0.748792732,,1,1,1,0,1
2011-07-09,41.8,-70.32,0,Visual,RWSAS non-sighting days,,Summer,22.04814263,0,1.622437465,,1,1,1,0,1
2011-07-09,42.08,-70.43,0,Visual,RWSAS non-sighting days,,Summer,21.7086664,0.09195085333,1.405819763,,1,1,1,0,1
2011-07-09,42.13,-61.89,0,Visual,RWSAS non-sighting days,,Summer,17.22090891,0.188608215,0.3490440551,31.3307885,1,1,1,1,0
2011-07-09,44.54,-66.48,0,Visual,RWSAS non-sighting days,,Summer,11.10851841,0.1070423315,1.724436238,,1,1,1,0,1
2011-07-10,30.48,-81.35,0,Visual,RWSAS non-sighting days,,Summer,25.72733297,0.6343943733,2.996459468,,1,1,1,0,1
2011-07-10,42.54,-68.85,0,Visual,RWSAS non-sighting days,,Summer,19.0169165,0.3636059673,0.455812258,33.12880375,1,1,1,1,0
2011-07-12,41.83,-70.14,0,Visual,RWSAS non-sighting days,,Summer,22.4749421,0.8500572,4.4373088,35.0976075,1,1,1,1,0
2011-07-12,42.13,-68.94,0,Visual,RWSAS non-sighting days,,Summer,20.2519994,0.033813961,0.629204364,31.111474,1,1,1,1,0
2011-07-12,42.81,-70.42,0,Visual,RWSAS non-sighting days,,Summer,19.52221397,0.02862996,0.7904465503,34.8632175,1,1,1,1,0
2011-07-13,42.25,-70.3,0,Visual,RWSAS non-sighting days,,Summer,20.53191647,0.742828452,1.131136897,,1,1,1,0,1
2011-07-13,42.9,-70.32,0,Visual,RWSAS non-sighting days,,Summer,20.66572197,0.5183066067,0.7174042657,,1,1,1,0,1
2011-07-13,44.82,-66.6,0,Visual,RWSAS non-sighting days,,Summer,16.15267814,0.221052193,3.865313227,,1,1,1,0,1
2011-07-13,47.53,-63.64,0,Visual,RWSAS non-sighting days,,Summer,14.99617609,0,1.359202803,,1,1,1,0,1
2011-07-16,30.17,-81.32,0,Visual,RWSAS non-sighting days,,Summer,26.353214,0.31051104,1.77663915,,1,1,1,0,1
2011-07-16,41.56,-68.64,0,Visual,RWSAS non-sighting days,,Summer,16.47538435,0,1.10669379,32.388554,1,1,1,1,0
2011-07-21,30.54,-81.21,0,Visual,RWSAS non-sighting days,,Summer,28.2951663,0,2.6485977,,1,1,1,0,1
2011-07-21,42.64,-69.35,0,Visual,RWSAS non-sighting days,,Summer,19.22449967,0.2646396535,0.5784649107,,1,1,1,0,1
2011-07-21,43.16,-70.06,0,Visual,RWSAS non-sighting days,,Summer,20.10055525,0,0.4360282485,,1,1,1,0,1
2011-07-22,47.6,-64.1,0,Visual,RWSAS non-sighting days,,Summer,16.67011857,0.04213837452,2.776505326,,1,1,1,0,1
2011-07-23,30.22,-81.33,0,Visual,RWSAS non-sighting days,,Summer,28.4637313,1.035520571,1.1474959,36.350897,1,1,1,1,0
2011-07-23,30.87,-81.33,0,Visual,RWSAS non-sighting days,,Summer,28.73733287,1.601552563,2.5532996,35.95615,1,1,1,1,0
2011-07-23,41.99,-70.6,0,Visual,RWSAS non-sighting days,,Summer,18.355,0.4519062151,,,1,1,0,0,1
2011-07-24,30.98,-81.21,0,Visual,RWSAS non-sighting days,,Summer,28.43336067,0,1.22425305,,1,1,1,0,1
2011-07-24,42.21,-70.22,0,Visual,RWSAS non-sighting days,,Summer,21.5174995,0,1.1941746,,1,1,1,0,1
2011-07-24,43.85,-68.88,0,Visual,RWSAS non-sighting days,,Summer,17.41166667,0,2.23449465,,1,1,1,0,1
2011-07-25,31.19,-80.88,0,Visual,RWSAS non-sighting days,,Summer,28.44428543,0,0.5997172267,36.62194,1,1,1,1,0
2011-07-25,42.05,-69.24,0,Visual,RWSAS non-sighting days,,Summer,19.14099983,0,0.6591555583,30.774911,1,1,1,1,0
2011-07-25,43.04,-70.19,0,Visual,RWSAS non-sighting days,,Summer,20.00249967,0,1.090747698,32.217164,1,1,1,1,0
2011-07-26,30.39,-81.08,0,Visual,RWSAS non-sighting days,,Summer,29.4024995,0.24007134,0.3210537671,37.141357,1,1,1,1,0
2011-07-26,31.13,-80.95,0,Visual,RWSAS non-sighting days,,Summer,28.94459964,0,0.639585276,37.141357,1,1,1,1,0
2011-07-26,31.26,-80.97,0,Visual,RWSAS non-sighting days,,Summer,28.51928543,0,0.6133751657,37.141357,1,1,1,1,0
2011-07-26,42.58,-68.88,0,Visual,RWSAS non-sighting days,,Summer,18.36709658,0.08169951,0.555904816,30.689169,1,1,1,1,0
2011-07-26,42.68,-70.09,0,Visual,RWSAS non-sighting days,,Summer,19.6812856,0,0.3355261645,,1,1,1,0,1
2011-07-26,47.44,-62.53,0,Visual,RWSAS non-sighting days,,Summer,16.63992834,0,1.901395143,,1,1,1,0,1
2011-07-27,40.96,-70.52,0,Visual,RWSAS non-sighting days,,Summer,19.3623332,0,1.15386655,,1,1,1,0,1
2011-07-27,43.03,-69.91,0,Visual,RWSAS non-sighting days,,Summer,19.77799967,0,0.5640394163,,1,1,1,0,1
2011-07-27,48.29,-64.42,0,Visual,RWSAS non-sighting days,,Summer,17.13899987,0,0.8444010143,,1,1,1,0,1
2011-07-28,31.29,-81.14,0,Visual,RWSAS non-sighting days,,Summer,29.0453328,1.01052539,2.159143257,,1,1,1,0,1
2011-07-28,41.42,-68.9,0,Visual,RWSAS non-sighting days,,Summer,19.22758297,0.223893051,0.8911139493,34.04663971,1,1,1,1,0
2011-07-28,41.86,-69.82,0,Visual,RWSAS non-sighting days,,Summer,19.54866633,0,1.57745495,30.9886725,1,1,1,1,0
2011-07-28,42.18,-70.08,0,Visual,RWSAS non-sighting days,,Summer,20.41899977,0.2275862251,1.204177606,31.86601989,1,1,1,1,0
2011-07-28,44.75,-66.47,0,Visual,RWSAS non-sighting days,,Summer,15.34171403,0.15304115,1.021811939,,1,1,1,0,1
2011-07-29,42.95,-70.22,0,Visual,RWSAS non-sighting days,,Summer,20.47241637,0.237922208,0.55690907,,1,1,1,0,1
2011-07-31,41.88,-70.49,0,Visual,RWSAS non-sighting days,,Summer,22.26279376,0,4.594166391,,1,1,1,0,1
2011-07-31,41.92,-70.43,0,Visual,RWSAS non-sighting days,,Summer,21.97566617,0.012983216,3.528020514,,1,1,1,0,1
2011-08-01,42.07,-70.39,0,Visual,RWSAS non-sighting days,,Summer,21.94157111,0.1385003609,1.671452717,,1,1,1,0,1
2011-08-01,47.73,-63.89,0,Visual,RWSAS non-sighting days,,Summer,17.00562475,0,0.52326961,,1,1,1,0,1
2011-08-02,31.02,-81.29,0,Visual,RWSAS non-sighting days,,Summer,28.26049923,0.95957637,3.231716197,,1,1,1,0,1
2011-08-02,41.24,-70.05,0,Visual,RWSAS non-sighting days,,Summer,21.49338498,0.27252223,2.406801913,32.71908433,1,1,1,1,0
2011-08-02,41.78,-69.28,0,Visual,RWSAS non-sighting days,,Summer,21.1109997,0,0.5390403103,,1,1,1,0,1
2011-08-02,42.98,-70.26,0,Visual,RWSAS non-sighting days,,Summer,21.1020833,0.02408296567,0.917635648,,1,1,1,0,1
2011-08-07,30.51,-81.4,0,Visual,RWSAS non-sighting days,,Summer,26.7932497,0,0.6551165311,36.456164,1,1,1,1,0
2011-08-07,30.74,-81.23,0,Visual,RWSAS non-sighting days,,Summer,27.78286087,0.2235852327,0.4952071784,36.15722367,1,1,1,1,0
2011-08-07,42.88,-70.29,0,Visual,RWSAS non-sighting days,,Summer,19.6573253,0.7762999857,0.6919678694,30.415404,1,1,1,1,0
2011-08-07,43,-70.17,0,Visual,RWSAS non-sighting days,,Summer,20.73704514,0.5508687155,1.188806537,30.3392715,1,1,1,1,0
2011-08-08,31.95,-80.77,0,Visual,RWSAS non-sighting days,,Summer,29.93416636,0.8707181864,1.558875546,,1,1,1,0,1
2011-08-08,42.78,-70.37,0,Visual,RWSAS non-sighting days,,Summer,20.58699971,0.2768366357,0.6809870364,32.658653,1,1,1,1,0
2011-08-10,30.57,-81.3,0,Visual,RWSAS non-sighting days,,Summer,27.5248745,0,0.72803825,,1,1,1,0,1
2011-08-10,41.98,-70.22,0,Visual,RWSAS non-sighting days,,Summer,20.66163026,0.3271601139,0.7283497533,32.1807052,1,1,1,1,0
2011-08-11,30.55,-81.12,0,Visual,RWSAS non-sighting days,,Summer,30.03601815,0,0.6775398557,,1,1,1,0,1
2011-08-11,41.83,-70.27,0,Visual,RWSAS non-sighting days,,Summer,18.9977498,0.3622729878,1.19796112,,1,1,1,0,1
2011-08-11,42.15,-69.11,0,Visual,RWSAS non-sighting days,,Summer,19.82749943,0.2688767176,0.43266276,,1,1,1,0,1
2011-08-11,47.46,-63.48,0,Visual,RWSAS non-sighting days,,Summer,17.07399974,0.1877321371,1.690376765,,1,1,1,0,1
2011-08-15,30.23,-81.23,0,Visual,RWSAS non-sighting days,,Summer,28.83170386,0,0.7514630744,,1,1,1,0,1
2011-08-15,41.84,-70.41,0,Visual,RWSAS non-sighting days,,Summer,19.07116647,0,1.263529327,,1,1,1,0,1
2011-08-15,41.89,-70.18,0,Visual,RWSAS non-sighting days,,Summer,21.52148133,0,1.51306136,31.0593345,1,1,1,1,0
2011-08-15,41.92,-70.42,0,Visual,RWSAS non-sighting days,,Summer,19.0716664,0,1.272845,,1,1,1,0,1
2011-08-15,42.76,-68.93,0,Visual,RWSAS non-sighting days,,Summer,20.0231426,0,0.780599564,31.2841305,1,1,1,1,0
2011-08-16,31.91,-80.49,0,Visual,RWSAS non-sighting days,,Summer,27.87816603,0.3102448197,0.5414217657,,1,1,1,0,1
2011-08-16,41.55,-69.33,0,Visual,RWSAS non-sighting days,,Summer,16.64499933,0,1.314730034,,1,1,1,0,1
2011-08-16,42,-70.47,0,Visual,RWSAS non-sighting days,,Summer,19.8379996,0.2315659824,2.182321757,,1,1,1,0,1
2011-08-16,48.26,-63.66,0,Visual,RWSAS non-sighting days,,Summer,16.92857132,0.05964814,0.50847306,,1,1,1,0,1
2011-08-18,42.92,-65.27,0,Visual,RWSAS non-sighting days,,Summer,14.6549998,0.5282305477,0.46543009,,1,1,1,0,1
2011-08-18,43.18,-69.85,0,Visual,RWSAS non-sighting days,,Summer,18.26183317,0.104526518,1.475761523,32.532314,1,1,1,1,0
2011-08-20,28.39,-80.59,0,Visual,RWSAS non-sighting days,,Summer,29.8,1.73200415,1.4666159,,1,1,1,0,1
2011-08-22,41.94,-70.24,0,Visual,RWSAS non-sighting days,,Summer,20.39759215,0.03354070565,1.396985109,,1,1,1,0,1
2011-08-22,42.17,-70.37,0,Visual,RWSAS non-sighting days,,Summer,20.0291665,0,0.684589809,,1,1,1,0,1
2011-08-25,29.55,-81.15,0,Visual,RWSAS non-sighting days,,Summer,,,,,0,0,0,0,1
2011-08-25,42.17,-69.9,0,Visual,RWSAS non-sighting days,,Summer,19.5763333,0.3569866343,2.264924055,34.254145,1,1,1,1,0
2011-08-25,42.98,-69.43,0,Visual,RWSAS non-sighting days,,Summer,18.14174983,0,0.9747568093,32.82501125,1,1,1,1,0
2011-08-25,44.7,-66.57,0,Visual,RWSAS non-sighting days,,Summer,13.95,0.3281926042,3.047522176,,1,1,1,0,1
2011-08-28,30.57,-81.41,0,Visual,RWSAS non-sighting days,,Summer,29.09444389,0,3.645878983,,1,1,1,0,1
2011-08-28,30.59,-81.27,0,Visual,RWSAS non-sighting days,,Summer,29.16466637,0.10486218,2.219750815,,1,1,1,0,1
2011-08-28,30.84,-81.19,0,Visual,RWSAS non-sighting days,,Summer,28.96260379,0,1.7530626,,1,1,1,0,1
2011-08-28,42.88,-70.17,0,Visual,RWSAS non-sighting days,,Summer,19.90699963,0.1135700183,1.870091123,,1,1,1,0,1
2011-08-29,41.37,-70.9,0,Visual,RWSAS non-sighting days,,Summer,20.34555528,0.8333900778,2.83030285,,1,1,1,0,1
2011-09-04,30.02,-80.92,0,Visual,RWSAS non-sighting days,,Fall,27.97959948,0,0.4233188612,37.83206575,1,1,1,1,0
2011-09-04,41.65,-68.65,0,Visual,RWSAS non-sighting days,,Fall,15.7613053,0.052565755,1.166411092,,1,1,1,0,1
2011-09-04,44.6,-66.58,0,Visual,RWSAS non-sighting days,,Fall,12.98544836,0.4820674528,2.174291996,,1,1,1,0,1
2011-09-05,42.73,-70.21,0,Visual,RWSAS non-sighting days,,Fall,17.50371414,0.01588605314,4.703788497,,1,1,1,0,1
2011-09-06,41.7,-69.47,0,Visual,RWSAS non-sighting days,,Fall,17.65476719,0.09207190833,0.4920178657,,1,1,1,0,1
2011-09-06,47.42,-63.52,0,Visual,RWSAS non-sighting days,,Fall,16.6959998,0.2378178579,1.352156019,,1,1,1,0,1
2011-09-08,31.13,-81.26,0,Visual,RWSAS non-sighting days,,Fall,28.8037495,1.26992025,3.582278,,1,1,1,0,1
2011-09-08,41.71,-68.98,0,Visual,RWSAS non-sighting days,,Fall,19.86249975,0,0.4809870943,,1,1,1,0,1
2011-09-08,41.94,-70.42,0,Visual,RWSAS non-sighting days,,Fall,17.125,0.07205512567,2.821899743,,1,1,1,0,1
2011-09-08,41.99,-70.13,0,Visual,RWSAS non-sighting days,,Fall,18.04303543,0,3.497662185,,1,1,1,0,1
2011-09-13,33.01,-78.97,0,Visual,RWSAS non-sighting days,,Fall,28.14569397,0,1.293270042,,1,1,1,0,1
2011-09-13,43.08,-70.15,0,Visual,RWSAS non-sighting days,,Fall,17.00888847,0.10689742,1.436357557,,1,1,1,0,1
2011-09-13,43.31,-68.41,0,Visual,RWSAS non-sighting days,,Fall,15.60822182,0,0.695042922,,1,1,1,0,1
2011-09-14,30.12,-81.18,0,Visual,RWSAS non-sighting days,,Fall,28.86438837,0.5817082333,1.7109146,,1,1,1,0,1
2011-09-16,31.19,-81.17,0,Visual,RWSAS non-sighting days,,Fall,28.90599957,1.19125467,3.47101358,,1,1,1,0,1
2011-09-16,31.31,-80.86,0,Visual,RWSAS non-sighting days,,Fall,29.16258303,1.050375403,2.193497014,,1,1,1,0,1
2011-09-16,41.58,-68.51,0,Visual,RWSAS non-sighting days,,Fall,19.11928557,0.64422655,1.868930343,,1,1,1,0,1
2011-09-20,30.67,-81.08,0,Visual,RWSAS non-sighting days,,Fall,29.0701996,0.170379408,0.9586814,,1,1,1,0,1
2011-09-20,41.53,-69.37,0,Visual,RWSAS non-sighting days,,Fall,16.305,0,0.7748590517,32.105953,1,1,1,1,0
2011-09-20,41.76,-70.32,0,Visual,RWSAS non-sighting days,,Fall,17.0857998,0.4906559505,1.4194252,,1,1,1,0,1
2011-09-20,41.86,-69,0,Visual,RWSAS non-sighting days,,Fall,16.94499983,0,0.4140978318,33.72974,1,1,1,1,0
2011-09-20,42.36,-66.17,0,Visual,RWSAS non-sighting days,,Fall,14.57468703,0.136341244,0.3305453194,32.75615725,1,1,1,1,0
2011-09-20,44.87,-66.48,0,Visual,RWSAS non-sighting days,,Fall,14.80280253,0.182251168,16.73438492,,1,1,1,0,1
2011-09-22,30.03,-81.19,0,Visual,RWSAS non-sighting days,,Fall,28.87149967,0.8439764567,1.956271656,35.893032,1,1,1,1,0
2011-09-22,32.46,-79.76,0,Visual,RWSAS non-sighting days,,Fall,26.29937471,1.609949274,1.62975991,34.231583,1,1,1,1,0
2011-09-22,41.92,-70.44,0,Visual,RWSAS non-sighting days,,Fall,17.07687488,0,0.9858017667,,1,1,1,0,1
2011-09-23,41.87,-68.91,0,Visual,RWSAS non-sighting days,,Fall,17.2819995,0,0.6856815235,36.604908,1,1,1,1,0
2011-09-25,30.16,-81.26,0,Visual,RWSAS non-sighting days,,Fall,29.40579996,0.858447,3.357235884,,1,1,1,0,1
2011-09-25,41.91,-70.33,0,Visual,RWSAS non-sighting days,,Fall,17.11,0,0.7536138034,,1,1,1,0,1
2011-09-25,41.97,-70.45,0,Visual,RWSAS non-sighting days,,Fall,16.72027778,0,0.8395808325,,1,1,1,0,1
2011-09-25,43.08,-69.17,0,Visual,RWSAS non-sighting days,,Fall,15.645,0,0.33118465,,1,1,1,0,1
2011-09-25,48.34,-64.01,0,Visual,RWSAS non-sighting days,,Fall,13.29842821,0,1.13807724,,1,1,1,0,1
2011-09-29,30.75,-81.35,0,Visual,RWSAS non-sighting days,,Fall,28.46299957,1.545952743,1.8534311,36.63177667,1,1,1,1,0
2011-09-29,32.85,-79.46,0,Visual,RWSAS non-sighting days,,Fall,26.97416611,1.952273128,4.265979828,37.231255,1,1,1,1,0
2011-09-29,41.87,-68.78,0,Visual,RWSAS non-sighting days,,Fall,18.08083293,0,0.689605059,,1,1,1,0,1
2011-09-29,42.09,-69.88,0,Visual,RWSAS non-sighting days,,Fall,17.89228557,0.334811888,0.5922826434,,1,1,1,0,1
2011-09-29,42.29,-70.19,0,Visual,RWSAS non-sighting days,,Fall,17.359999,0.1766933236,1.15909204,,1,1,1,0,1
2011-09-30,41.51,-68.81,0,Visual,RWSAS non-sighting days,,Fall,17.63278384,0.07458242838,1.1494955,32.229003,1,1,1,1,0
2011-09-30,41.8,-70.4,0,Visual,RWSAS non-sighting days,,Fall,18.81808821,0.5025070635,1.146273633,32.430004,1,1,1,1,0
2011-09-30,42.1,-70.31,0,Visual,RWSAS non-sighting days,,Fall,17.19771414,0.5540429812,0.7160832011,,1,1,1,0,1
2011-09-30,42.69,-70.4,0,Visual,RWSAS non-sighting days,,Fall,17.05428575,0.3111303088,6.676146292,31.60542,1,1,1,1,0
2011-09-30,50.03,-64.22,0,Visual,RWSAS non-sighting days,,Fall,7.63599978,0,3.712288439,,1,1,1,0,1
2011-10-01,30.9,-81.22,0,Visual,RWSAS non-sighting days,,Fall,28.53499964,0,6.997246048,,1,1,1,0,1
2011-10-01,41.28,-69.27,0,Visual,RWSAS non-sighting days,,Fall,18.05437481,0,0.5376633158,33.4407535,1,1,1,1,0
2011-10-01,41.29,-69.02,0,Visual,RWSAS non-sighting days,,Fall,15.36810317,0.04261138067,0.7213769352,33.968792,1,1,1,1,0
2011-10-02,30.78,-81.3,0,Visual,RWSAS non-sighting days,,Fall,27.98879936,0.67894332,6.548626616,38.485058,1,1,1,1,0
2011-10-02,41.48,-68.93,0,Visual,RWSAS non-sighting days,,Fall,17.14222222,0,0.4908142657,,1,1,1,0,1
2011-10-02,41.57,-69.75,0,Visual,RWSAS non-sighting days,,Fall,13.32,0.1249754565,1.147595433,,1,1,1,0,1
2011-10-02,41.81,-70.41,0,Visual,RWSAS non-sighting days,,Fall,17.47666662,1.400167543,0.875566245,,1,1,1,0,1
2011-10-02,42.05,-70.36,0,Visual,RWSAS non-sighting days,,Fall,17.09451613,0.03499418,0.9665050763,,1,1,1,0,1
2011-10-02,43.92,-68.12,0,Visual,RWSAS non-sighting days,,Fall,13.355,0.02206508529,4.083514986,,1,1,1,0,1
2011-10-02,44.99,-66.85,0,Visual,RWSAS non-sighting days,,Fall,12.4094999,0.6140860333,6.822044695,,1,1,1,0,1
2011-10-04,30.2,-81.18,0,Visual,RWSAS non-sighting days,,Fall,27.85399917,0.5700298633,1.123126123,,1,1,1,0,1
2011-10-04,32.61,-79.79,0,Visual,RWSAS non-sighting days,,Fall,25.63799953,0.3384951733,3.163039887,,1,1,1,0,1
2011-10-04,40.9,-70.97,0,Visual,RWSAS non-sighting days,,Fall,17.978472,0,0.6548679997,35.6227575,1,1,1,1,0
2011-10-04,42.91,-70.32,0,Visual,RWSAS non-sighting days,,Fall,15.96528549,0,0.8446246566,,1,1,1,0,1
2011-10-05,30.79,-81.23,0,Visual,RWSAS non-sighting days,,Fall,26.5707328,0.8054476056,2.313793404,,1,1,1,0,1
2011-10-05,31.23,-81.13,0,Visual,RWSAS non-sighting days,,Fall,26.41999913,0.39503956,4.361033647,,1,1,1,0,1
2011-10-05,31.53,-80.97,0,Visual,RWSAS non-sighting days,,Fall,26.46991623,1.354273803,2.379051183,,1,1,1,0,1
2011-10-05,41.12,-69.07,0,Visual,RWSAS non-sighting days,,Fall,17.34710468,0,0.9662829629,,1,1,1,0,1
2011-10-05,45.65,-61.43,0,Visual,RWSAS non-sighting days,,Fall,17.375,0.1180310333,59.4108435,,1,1,1,0,1
2011-10-07,40.93,-72,0,Visual,RWSAS non-sighting days,,Fall,18.42766637,0,2.967440857,,1,1,1,0,1
2011-10-07,42.45,-68.47,0,Visual,RWSAS non-sighting days,,Fall,13.93007114,0.3507836291,1.66135019,,1,1,1,0,1
2011-10-08,30.32,-81.36,0,Visual,RWSAS non-sighting days,,Fall,25.84818155,0,2.4870456,,1,1,1,0,1
2011-10-08,32.72,-79.55,0,Visual,RWSAS non-sighting days,,Fall,24.34541657,0,2.79031816,,1,1,1,0,1
2011-10-08,44.68,-66.57,0,Visual,RWSAS non-sighting days,,Fall,11.3541996,0.1155010653,1.263194296,,1,1,1,0,1
2011-10-11,31.08,-81.02,0,Visual,RWSAS non-sighting days,,Fall,25.5524995,0,2.724361379,,1,1,1,0,1
2011-10-11,41.3,-68.88,0,Visual,RWSAS non-sighting days,,Fall,16.60566637,0.124595043,0.7992069877,,1,1,1,0,1
2011-10-11,41.42,-69.29,0,Visual,RWSAS non-sighting days,,Fall,17.0459993,0.1838520083,0.934154929,,1,1,1,0,1
2011-10-11,43.3,-64.73,0,Visual,RWSAS non-sighting days,,Fall,15.23842837,0,0.5549333637,,1,1,1,0,1
2011-10-13,31.68,-80.78,0,Visual,RWSAS non-sighting days,,Fall,24.473333,1.036932403,3.000703779,,1,1,1,0,1
2011-10-13,41.06,-71.29,0,Visual,RWSAS non-sighting days,,Fall,17.67611096,0.03001970362,4.698294231,,1,1,1,0,1
2011-10-13,41.92,-70.25,0,Visual,RWSAS non-sighting days,,Fall,16.66216657,0,3.045586467,,1,1,1,0,1
2011-10-15,26.58,-80.03,0,Visual,RWSAS non-sighting days,,Fall,30.205,0.46078282,0.21755123,,1,1,1,0,1
2011-10-15,30.54,-81.44,0,Visual,RWSAS non-sighting days,,Fall,24.81642857,0.6026659333,5.816489355,,1,1,1,0,1
2011-10-15,39.31,-73.98,0,Visual,RWSAS non-sighting days,,Fall,18.17019003,0,2.506599089,,1,1,1,0,1
2011-10-15,42.47,-70.17,0,Visual,RWSAS non-sighting days,,Fall,14.760595,0.3642996857,1.3255607,,1,1,1,0,1
2011-10-15,42.57,-70.43,0,Visual,RWSAS non-sighting days,,Fall,15.93928539,1.51057192,1.989526,,1,1,1,0,1
2011-10-16,41.99,-70.3,0,Visual,RWSAS non-sighting days,,Fall,15.46395833,0,2.5148436,,1,1,1,0,1
2011-10-17,42.99,-69.13,0,Visual,RWSAS non-sighting days,,Fall,13.29704729,0.01144834,1.395982743,,1,1,1,0,1
2011-10-17,43.2,-68.73,0,Visual,RWSAS non-sighting days,,Fall,13.09395196,0.005496719571,1.772916234,,1,1,1,0,1
2011-10-19,31.37,-80.9,0,Visual,RWSAS non-sighting days,,Fall,25.41428543,0.83727696,2.351513904,,1,1,1,0,1
2011-10-19,41.85,-70.44,0,Visual,RWSAS non-sighting days,,Fall,15.40571393,0.2141634566,4.826863643,,1,1,1,0,1
2011-10-19,43.32,-67.65,0,Visual,RWSAS non-sighting days,,Fall,13.1758567,0,1.381299917,,1,1,1,0,1
2011-10-20,30.68,-81.15,0,Visual,RWSAS non-sighting days,,Fall,25.68239936,0,3.726829168,35.76908217,1,1,1,1,0
2011-10-20,41.37,-69.06,0,Visual,RWSAS non-sighting days,,Fall,15.00916633,0,11.375873,,1,1,1,0,1
2011-10-20,41.98,-70.14,0,Visual,RWSAS non-sighting days,,Fall,15.23402742,0.7380335273,16.80766392,,1,1,1,0,1
2011-10-21,30.19,-81.12,0,Visual,RWSAS non-sighting days,,Fall,25.42791623,0.22042942,1.82025838,36.4227025,1,1,1,1,0
2011-10-21,30.45,-81.27,0,Visual,RWSAS non-sighting days,,Fall,24.41539944,0.501702008,5.462316,36.70185067,1,1,1,1,0
2011-10-21,30.86,-81.24,0,Visual,RWSAS non-sighting days,,Fall,24.35699977,0.59541758,4.096446617,37.260147,1,1,1,1,0
2011-10-21,42.09,-69.88,0,Visual,RWSAS non-sighting days,,Fall,14.62207093,0,10.05228905,30.558795,1,1,1,1,0
2011-10-25,30.52,-81.23,0,Visual,RWSAS non-sighting days,,Fall,23.4282218,1.024884187,3.94935686,,1,1,1,0,1
2011-10-25,41.75,-69.23,0,Visual,RWSAS non-sighting days,,Fall,14.61033277,0.2255669707,2.575817467,,1,1,1,0,1
2011-10-27,30.33,-81.18,0,Visual,RWSAS non-sighting days,,Fall,24.17441597,0,1.374687036,,1,1,1,0,1
2011-10-27,30.41,-81.3,0,Visual,RWSAS non-sighting days,,Fall,23.42058307,0,4.085933047,,1,1,1,0,1
2011-10-27,44.89,-66.8,0,Visual,RWSAS non-sighting days,,Fall,11.46735262,0.1490982909,3.093560457,,1,1,1,0,1
2011-10-28,41.24,-68.98,0,Visual,RWSAS non-sighting days,,Fall,13.82442265,0.075134285,0.7163720133,,1,1,1,0,1
2011-10-28,41.38,-69.32,0,Visual,RWSAS non-sighting days,,Fall,13.6374995,0.04323580875,0.56514161,,1,1,1,0,1
2011-10-28,41.84,-70.32,0,Visual,RWSAS non-sighting days,,Fall,14.07149978,0.3570566133,5.97557902,,1,1,1,0,1
2011-10-28,47.43,-62.78,0,Visual,RWSAS non-sighting days,,Fall,8.801052368,0,,,1,1,0,0,1
2011-10-29,29.66,-81.19,0,Visual,RWSAS non-sighting days,,Fall,23.87999962,0.5257133583,2.674007377,31.6795385,1,1,1,1,0
2011-10-29,41.41,-70.8,0,Visual,RWSAS non-sighting days,,Fall,15.75419968,0.4586955368,3.00147416,,1,1,1,0,1
2011-10-30,30.24,-81.24,0,Visual,RWSAS non-sighting days,,Fall,22.4099996,1.217943188,4.263101,,1,1,1,0,1
2011-10-30,41.41,-69.25,0,Visual,RWSAS non-sighting days,,Fall,13.43454514,0.1073777597,0.5590890688,,1,1,1,0,1
2011-10-30,41.8,-70.38,0,Visual,RWSAS non-sighting days,,Fall,14.14814243,0.6029449463,6.234786976,,1,1,1,0,1
2011-10-30,41.82,-70.48,0,Visual,RWSAS non-sighting days,,Fall,14.15874961,0.6396298583,7.32388676,,1,1,1,0,1
